Date,Act_H1_Reg,Pred_H1_Reg,Pred_H1_Cls,Act_H2_Reg,Pred_H2_Reg,Pred_H2_Cls
2025-06-07,0.007032895,0.013657665,0,0.034836017,0.016614063,0
2025-06-08,-0.005601189,0.014804732,0,0.034836017,0.021410698,2
2025-06-09,-0.0070722587,0.014607179,0,0.03982109,0.027357444,2
2025-06-10,-0.013664275,0.012521907,0,0.024763873,0.019948864,2
2025-06-11,0.003524986,0.013939558,0,0.03508042,0.020893851,2
2025-06-12,-0.008619236,0.0052456195,0,0.04252746,0.013732303,0
2025-06-13,0.003844763,0.013428442,0,0.055161547,0.0257568,2
2025-06-14,0.003844763,0.013657668,0,0.055161547,0.01661408,0
2025-06-15,-0.00024680604,0.014804745,0,0.055161547,0.021410692,2
2025-06-16,-0.014060819,0.014607185,0,0.033786163,0.027357448,2
2025-06-17,-0.0042616543,0.012521922,0,0.044146772,0.019948848,2
2025-06-18,0.006138416,0.013939552,0,0.051370792,0.020893853,2
2025-06-19,0.02131463,0.005245624,0,0.049931575,0.013732279,0
2025-06-20,0.027959345,0.01342843,0,0.051770065,0.02575681,2
2025-06-21,0.037266355,0.013657675,0,0.051770065,0.016614076,0
2025-06-22,0.04068401,0.014804742,0,0.051770065,0.021410689,2
2025-06-23,0.030454028,0.014607185,0,0.045160435,0.02735745,2
2025-06-24,0.015277813,0.012521904,0,0.030900674,0.019948866,2
2025-06-25,0.01918081,0.013939568,0,0.029370854,0.020893866,2
2025-06-26,0.0014085998,0.005245623,0,0.028123973,0.013732297,0
2025-06-27,0.004932242,0.01342843,0,0.02374474,0.025756817,2
2025-06-28,0.014724339,0.013657664,0,0.02374474,0.016614093,0
2025-06-29,0.014724339,0.014804735,0,0.02374474,0.021410694,2
2025-06-30,0.008268197,0.014607194,0,0.02245997,0.027357446,2
2025-07-01,0.016733397,0.013269916,0,0.025736026,0.0207,2
2025-07-02,0.0022307273,0.015710156,0,0.023345543,0.021008383,2
2025-07-03,-0.006999923,0.0061564175,0,0.015679585,0.0133748185,0
2025-07-04,5.4008935e-05,0.0141705405,1,0.018083751,0.026657358,2
2025-07-05,-0.001385209,0.01625745,1,0.018083751,0.016219601,2
2025-07-06,-0.0036382868,0.015736893,0,0.018083751,0.02167219,2
2025-07-07,0.003923083,0.01640195,0,0.028765325,0.027235366,2
2025-07-08,0.003361636,0.013269913,0,0.026653837,0.02069998,2
2025-07-09,-7.193923e-05,0.015710175,0,0.020938845,0.021008356,2
2025-07-10,0.0022837317,0.006156411,0,0.017064795,0.013374809,0
2025-07-11,0.005560133,0.014170526,1,-0.0005775679,0.026657375,2
2025-07-12,0.013620264,0.016257439,1,-0.0005775679,0.016219612,2
2025-07-13,0.012658686,0.015736884,0,-0.0005775679,0.0216722,2
2025-07-14,0.00903833,0.016401941,0,0.014085627,0.027235387,2
2025-07-15,0.008121877,0.013269901,0,0.0063563795,0.020699989,2
2025-07-16,0.012269926,0.015710179,0,0.017837873,0.021008369,2
2025-07-17,-0.0009793467,0.0061564026,0,0.013156209,0.013374804,0
2025-07-18,0.0045330455,0.014170516,1,0.02340283,0.026657343,2
2025-07-19,0.0066591855,0.016257446,1,0.02340283,0.01621961,2
2025-07-20,0.009063352,0.015736874,0,0.02340283,0.021672206,2
2025-07-21,0.0038919789,0.01640195,0,0.015268207,0.027235372,2
2025-07-22,0.0090811215,0.0132699115,0,0.032947797,0.02069999,2
2025-07-23,0.0076505095,0.015710162,0,0.02889684,0.021008337,2
2025-07-24,0.003974329,0.0061564036,0,0.025995076,0.01337482,0
2025-07-25,0.0029091027,0.014170564,1,0.019183734,0.02665736,2
2025-07-26,-0.0024041664,0.016257439,1,0.019183734,0.016219603,2
2025-07-27,-0.022299606,0.015736878,0,0.019183734,0.021672202,2
2025-07-28,-0.025419809,0.016401943,0,0.01566498,0.027235363,2
2025-07-29,-0.02386977,0.013269897,0,0.0035546713,0.020699983,2
2025-07-30,-0.006925157,0.015710164,0,-0.0037392213,0.021008369,2
2025-07-31,-0.008424683,0.006156408,0,-0.0030665824,0.013374815,0
2025-08-01,0.023975575,-0.007813141,0,0.03213855,0.009407369,0
2025-08-02,0.027354041,-0.0015500478,0,0.03213855,0.011855438,0
2025-08-03,0.036639083,-0.0008007176,0,0.03213855,0.008535095,0
2025-08-04,0.018355532,0.0034816256,0,0.010966012,0.021006346,0
2025-08-05,0.025168328,-0.0033212071,0,0.02178609,0.0067967307,0
2025-08-06,0.00970026,-0.001963086,0,0.0108169485,0.007919205,0
2025-08-07,0.018812243,0.0059526805,0,0.013678903,0.010539038,0
2025-08-08,0.010027057,-0.007813142,0,-0.0072492054,0.009407377,0
2025-08-09,0.009251432,-0.0015500371,0,-0.0072492054,0.0118554495,0
2025-08-10,0.004844256,-0.0008007102,0,-0.0072492054,0.00853508,0
2025-08-11,0.0078075062,0.0034816405,0,-0.0042859553,0.021006368,0
2025-08-12,-0.0046829423,-0.0033212057,0,-0.025191778,0.0067967307,0
2025-08-13,-0.0055813524,-0.0019630974,0,-0.017854916,0.007919198,0
2025-08-14,-0.018466074,0.005952671,0,-0.008068586,0.01053906,0
2025-08-15,-0.020013852,-0.007813113,0,-0.002219602,0.009407371,0
2025-08-16,-0.024654483,-0.0015500382,0,-0.002219602,0.01185544,0
2025-08-17,-0.009344792,-0.00080070645,0,-0.002219602,0.008535074,0
2025-08-18,-0.00894624,0.003481621,0,0.0030451026,0.021006355,0
2025-08-19,0.0047141076,-0.0033212034,0,0.019534644,0.0067967214,0
2025-08-20,0.007780077,-0.0019630848,0,0.025816806,0.007919209,0
2025-08-21,0.01642799,0.0059526768,0,0.036261056,0.010539027,0
2025-08-22,0.0026539748,-0.00781312,0,0.025358796,0.009407373,0
2025-08-23,0.008894395,-0.0015500451,0,0.025358796,0.011855442,0
2025-08-24,-0.0027486696,-0.00080069806,0,0.025358796,0.008535102,0
2025-08-25,0.00014031403,0.003481634,0,0.03676832,0.021006372,0
2025-08-26,-0.003866969,-0.0033211964,0,0.03191573,0.0067967493,0
2025-08-27,-0.005402644,-0.001963085,0,0.02838204,0.007919198,0
2025-08-28,-0.02005844,0.005952673,0,0.031118065,0.010539046,0
2025-08-29,-0.000578654,-0.007813126,0,0.049507767,0.009407381,0
2025-08-30,0.008432051,-0.001550041,0,0.049507767,0.011855433,0
2025-08-31,0.00987386,-0.00080069806,0,0.049507767,0.008535083,0
2025-09-01,0.00987386,0.00084847957,0,0.055410326,0.011806203,0
2025-09-02,0.018289234,-0.006191418,0,0.057161298,0.006928401,0
2025-09-03,0.015318667,-0.0039976323,0,0.04580778,0.008711677,0
2025-09-04,0.009137155,-0.0017259177,0,0.03247647,0.006691415,0
2025-09-05,0.008022554,-0.008547229,0,0.035137177,0.00942187,0
2025-09-06,0.0138261765,-0.0051781936,0,0.035137177,0.01035348,0
2025-09-07,0.018233607,-0.002993877,0,0.035137177,0.006687127,0
2025-09-08,0.013367454,0.0008484898,0,0.034891475,0.011806201,0
2025-09-09,0.0105382595,-0.006191405,0,0.03479765,0.006928427,0
2025-09-10,0.018731592,-0.0039976365,0,0.03925599,0.008711686,0
2025-09-11,0.012082664,-0.001725913,0,0.037555005,0.006691439,0
2025-09-12,0.00567722,-0.008547221,0,0.028928937,0.009421881,0
2025-09-13,0.014653664,-0.005178195,0,0.028928937,0.010353461,0
2025-09-14,0.021400303,-0.0029938808,0,0.028928937,0.006687131,0
2025-09-15,0.012879761,0.00084846094,0,0.02789053,0.011806205,0
2025-09-16,0.0137250675,-0.0061913994,0,0.023456289,0.006928401,0
2025-09-17,0.02162564,-0.0039976365,0,0.03685292,0.00871169,0
2025-09-18,0.0059847943,-0.0017259289,0,0.02666544,0.006691411,0
2025-09-19,-0.0042786417,-0.008547221,0,-0.015412333,0.009421887,0
2025-09-20,-0.008599248,-0.0051781996,0,-0.015412333,0.010353465,0
2025-09-21,-0.0044967313,-0.0029938752,0,-0.015412333,0.00668717,0
2025-09-22,-0.0103992885,0.0008484563,0,-0.00031556422,0.011806207,0
2025-09-23,-0.0037348869,-0.0061914115,0,-0.0003344348,0.0069283955,0
2025-09-24,0.004402361,-0.0039976365,0,0.010214384,0.008711688,0
2025-09-25,0.0114583345,-0.0017259233,0,0.010825182,0.006691424,0
2025-09-26,0.01214137,-0.008547227,0,0.013267985,0.009421885,0
2025-09-27,0.016244004,-0.0051782005,0,0.013267985,0.010353453,0
2025-09-28,0.012025367,-0.0029938705,0,0.013267985,0.006687138,0
2025-09-29,0.007404916,0.0008484628,0,0.021169523,0.011806179,0
2025-09-30,0.004669548,-0.0061913994,0,0.018172592,0.0069283955,0
2025-10-01,0.007366129,0.0035890117,0,0.0037063495,0.0036551375,0
2025-10-02,-0.0020160528,0.00739366,0,0.007975068,0.006514387,0
2025-10-03,0.013601201,-0.0014483416,0,0.022815345,0.0070937183,0
2025-10-04,0.0123901665,0.0040219696,0,0.022815345,0.008283125,0
2025-10-05,-0.02294097,0.0038502272,0,0.022815345,0.0060357787,0
2025-10-06,-0.030423101,0.007225655,0,0.032985743,0.019311609,0
2025-10-07,-0.025143554,0.001741677,0,0.04592577,0.00332552,0
2025-10-08,-0.015542843,0.0035890043,0,0.03902005,0.0036551226,0
2025-10-09,-0.02101508,0.0073936516,0,0.02482442,0.0065144133,0
2025-10-10,0.021348076,-0.00144835,0,0.06496785,0.0070937313,0
2025-10-11,0.017638268,0.004021954,0,0.06496785,0.008283135,0
2025-10-12,0.024183586,0.003850243,0,0.06496785,0.0060357396,0
2025-10-13,0.0031842608,0.007225666,0,0.048741918,0.019311598,0
2025-10-14,0.009867533,0.0017416901,0,0.034918312,0.0033255126,0
2025-10-15,0.0153575,0.0035889833,0,0.034373123,0.003655143,0
2025-10-16,0.018805746,0.0073936703,0,0.019279946,0.0065144002,0
2025-10-17,0.0025797351,-0.001448336,0,0.009574284,0.0070937127,0
2025-10-18,0.010951088,0.004021974,0,0.009574284,0.008283103,0
2025-10-19,0.021572726,0.003850225,0,0.009574284,0.00603576,0
2025-10-20,0.009050738,0.0072256364,0,0.018935315,0.019311594,0
2025-10-21,0.0093123,0.0017416761,0,0.016529825,0.0033255331,0
2025-10-22,0.036645524,0.0035889996,0,0.025421862,0.00365513,0
2025-10-23,0.03593465,0.0073936526,0,-0.0035767483,0.0065144245,0
2025-10-24,0.029805906,-0.0014483384,0,-0.013442686,0.0070937257,0
2025-10-25,0.014399242,0.0040219477,0,-0.013442686,0.008283131,0
2025-10-26,0.019211538,0.0038502263,0,-0.013442686,0.0060357545,0
2025-10-27,0.0015590057,0.007225654,0,-0.03967243,0.019311605,0
2025-10-28,-0.006101471,0.001741671,0,-0.05958332,0.0033255387,0
2025-10-29,-0.0058209742,0.0035889978,0,-0.05812392,0.0036551282,0
2025-10-30,-0.010921187,0.007393658,0,-0.066673785,0.0065144096,0
2025-10-31,-0.009246653,-0.0014483412,0,-0.06400138,0.0070937276,0
2025-11-01,-0.028049638,-0.0010484383,1,-0.06400138,0.010565503,0
2025-11-02,-0.031209981,0.010247385,0,-0.06400138,0.0023493003,0
2025-11-03,-0.035983372,0.0153067075,0,-0.043523107,-0.0011253916,0
2025-11-04,-0.015476497,0.006612312,0,-0.016871458,0.009165287,0
2025-11-05,-8.0307735e-05,0.006307165,0,-0.0145612955,0.013608221,2
2025-11-06,0.016055625,0.005936306,0,0.0042416905,0.0047891103,0
2025-11-07,0.018427312,0.0027493546,1,0.015476497,0.010380967,2
2025-11-08,-0.002199945,-0.0010484513,1,0.015476497,0.010565521,0
2025-11-09,-0.0014442437,0.010247374,0,0.015476497,0.0023493115,0
2025-11-10,-0.023327263,0.015306715,0,-0.009771092,-0.0011253692,0
2025-11-11,-0.02066021,0.0066123316,0,0.000691552,0.0091652665,0
2025-11-12,-0.02844877,0.0063071894,0,0.0039209905,0.01360821,2
2025-11-13,-0.020071926,0.0059363134,0,0.023617562,0.004789101,0
2025-11-14,-0.014875327,0.0027493555,1,0.026931029,0.01038097,2
2025-11-15,-0.03883186,-0.0010484606,1,0.026931029,0.010565514,0
2025-11-16,-0.03134716,0.010247384,0,0.026931029,0.0023493022,0
2025-11-17,-0.022769947,0.015306711,0,0.03358792,-0.0011253897,0
2025-11-18,-0.0105195325,0.006612323,0,0.047070954,0.009165272,0
2025-11-19,0.008779836,0.006307168,0,0.045205954,0.01360821,2
2025-11-20,0.03888114,0.005936319,0,0.06592282,0.0047890786,0
2025-11-21,0.040193435,0.0027493443,1,0.0391347,0.010380987,2
2025-11-22,0.040193435,-0.0010484513,1,0.0391347,0.010565508,0
2025-11-23,0.0482679,0.010247388,0,0.0391347,0.0023492798,0
2025-11-24,0.023016231,0.015306717,0,0.008850976,-0.0011253711,0
2025-11-25,0.016871458,0.006612324,0,0.0046860804,0.009165276,0
2025-11-26,0.0047098957,0.0063071754,0,-0.022821913,0.013608195,2
2025-11-27,0.012505487,0.005936305,0,-0.00843573,0.004789103,0
2025-11-28,0.0068718065,0.0027493434,1,-0.0035590678,0.010380989,2
2025-11-29,0.0059411214,-0.0010484438,1,-0.0035590678,0.010565527,0
2025-11-30,0.010010289,0.010247369,0,-0.0035590678,0.0023493133,0
2025-12-01,0.013374858,0.0051356186,0,0.0045875767,0.0069523714,0
2025-12-02,0.0055792667,-0.0024701646,0,0.001464381,0.008248597,0
2025-12-03,0.0012181619,-0.0010096887,0,0.0019448649,0.0103039555,0
2025-12-04,0.0033814644,-0.0004623579,0,0.0028755502,0.0075648148,0
2025-12-05,0.003399598,-0.004624893,0,-0.0012576939,0.008770576,0
2025-12-06,0.00015993362,-0.0057400363,0,-0.0012576939,0.0063724443,0
2025-12-07,-0.01914349,0.000869371,0,-0.0012576939,0.005861271,0
2025-12-08,-0.01722317,0.005135613,0,-0.0041897553,0.0069523677,0
2025-12-09,-0.018455787,-0.0024701823,0,-0.0077443966,0.008248573,0
2025-12-10,-0.027575143,-0.0010096896,0,-0.020131703,0.010303937,0
2025-12-11,-0.0223556,-0.0004623579,0,-0.016892038,0.0075648334,0
2025-12-12,-0.021763176,-0.0046248967,0,0.0004723695,0.00877057,0
2025-12-13,-0.0073769926,-0.0057400335,0,0.0004723695,0.0063724797,0
2025-12-14,0.0055741337,0.0008693747,0,0.0004723695,0.005861273,0
2025-12-15,0.010606187,0.005135594,0,0.0134160165,0.0069523733,0
2025-12-16,0.008626309,-0.0024701674,0,0.020184299,0.008248562,0
2025-12-17,0.032119386,-0.0010096831,0,0.039857328,0.010303926,0
2025-12-18,0.022405596,-0.0004623402,0,0.019765902,0.0075648185,0
2025-12-19,0.012375739,-0.0046248827,0,0.016725779,0.0087705795,0
2025-12-20,0.012375739,-0.005740038,0,0.016725779,0.0063724667,0
2025-12-21,0.012311663,0.0008693775,0,0.016725779,0.0058612768,0
2025-12-22,0.0075295866,0.0051355963,0,0.012773101,0.006952392,0
2025-12-23,0.0028571917,-0.0024701767,0,0.006616766,0.008248562,0
2025-12-24,-0.0049164584,-0.001009672,0,-0.0070447824,0.010303931,0
2025-12-25,-0.007238482,-0.00046235137,0,-0.0034517914,0.0075648203,0
2025-12-26,-0.015474412,-0.0046248967,0,-0.0042244047,0.0087705515,0
2025-12-27,-0.015474412,-0.0057400297,0,-0.0042244047,0.00637245,0
2025-12-28,-0.017413426,0.0008693775,0,-0.0042244047,0.0058612674,0
2025-12-29,-0.012561045,0.0051356116,0,0.0006279772,0.0069523584,0
2025-12-30,-0.010239021,-0.0024701692,0,-0.018526131,0.008248555,0
2025-12-31,0.0059725777,-0.0010096878,0,0.0032017706,0.010303944,0
2026-01-01,0.014720739,-0.00010817405,0,0.0104448665,0.0139930695,0
2026-01-02,0.017621784,-0.011311856,0,0.015536265,0.012076125,0
2026-01-03,0.011916541,-0.0074558826,0,0.015536265,0.01636024,0
2026-01-04,0.021827543,-0.0049447417,0,0.015536265,0.011301974,0
2026-01-05,0.0139159495,-0.001627042,0,0.012015154,0.02290795,0
2026-01-06,0.0051677884,-0.007180118,0,0.01229145,0.009813545,0
2026-01-07,0.0050351587,-0.0059638275,0,0.014635417,0.011907861,0
2026-01-08,0.009256461,-0.00010818243,0,0.014337428,0.013993086,0
2026-01-09,-0.011394822,-0.0113118645,0,-0.0076571503,0.012076115,0
2026-01-10,-0.0078018303,-0.0074558817,0,-0.0076571503,0.016360236,0
2026-01-11,-0.008638521,-0.0049447464,0,-0.0076571503,0.011301978,0
2026-01-12,-0.009467919,-0.0016270597,0,-0.0016435974,0.022907956,0
2026-01-13,-0.007983979,-0.0071801157,0,-0.015642874,0.00981356,0
2026-01-14,0.0027563013,-0.005963844,0,-0.02252603,0.011907838,0
2026-01-15,-0.022312822,-0.00010817032,0,-0.040618967,0.013993066,0
2026-01-16,-0.008048236,-0.011311853,0,-0.018864628,0.012076123,0
2026-01-17,-0.00080514007,-0.0074558775,0,-0.018864628,0.016360253,0
2026-01-18,0.002347243,-0.0049447482,0,0.0,0.011301978,0
2026-01-19,0.002347243,-0.0016270578,0,0.0,0.022907926,0
2026-01-20,0.023823375,-0.007180106,0,0.0,0.009813556,0
2026-01-21,0.014785961,-0.005963841,0,0.0,0.011907827,0
2026-01-22,0.016567321,-0.000108164735,0,0.0,0.013993043,0
2026-01-23,0.016720934,-0.011311853,0,0.0,0.01207613,0
2026-01-24,0.010717704,-0.007455876,0,0.0,0.016360244,0
2026-01-25,-0.0013658727,-0.0049447417,0,0.0,0.011301979,0
2026-01-26,-0.0057563544,-0.0016270308,0,0.0,0.02290793,0
2026-01-27,-0.014780811,-0.0071801036,0,0.0,0.009813556,0
2026-01-28,-0.011243856,-0.005963838,0,0.0,0.011907857,0
2026-01-29,-0.020723842,-0.00010817312,0,0.0,0.013993084,0
2026-01-30,-0.0262637,-0.0113118505,0,0.0,0.012076115,0
2026-01-31,-0.040763646,-0.0074558756,0,0.0,0.016360255,0
2026-02-01,-0.019845998,0.0047765085,0,0.0,0.0076464284,0
2026-02-02,-0.02668895,0.0070092175,0,0.0,0.007707039,0
2026-02-03,0.0,0.0018889317,0,0.0,0.010293402,0
2026-02-04,0.0,0.0048059085,0,0.0,0.012562711,0
2026-02-05,0.0,-0.0015201438,0,0.0,0.006525969,0
2026-02-06,0.0,0.0020520547,0,0.0,0.01380446,0
2026-02-07,0.0,0.0013555186,0,0.0,0.009580657,0
